Date,Daily_Return,Cumulative_Return,Benchmark_Return
1997-04-15,-0.02158501265499342,-0.007983839431201956,
1997-04-16,-0.013322213893617776,-0.021199690908224933,
1997-04-17,0.011818796941295624,-0.009631448808991694,
1997-04-18,0.007214479162547343,-0.0024864555331820526,
1997-04-21,-0.016432965383657554,-0.01887856107913488,
1997-04-22,0.01655040364636072,-0.0026406052388964207,
1997-04-23,0.020391313505166913,0.017696862857000895,
1997-04-24,0.0026369238907423065,0.020380452028201823,
1997-04-25,-0.022916706447452938,-0.0030033072556477913,
1997-04-28,0.010902168001060248,0.007866118185152482,
1997-04-29,0.028111125326179664,0.036198368945465464,
1997-04-30,0.02286506260766218,0.05989110952536092,
1997-05-01,0.0031843475508423853,0.06326617118413758,
1997-05-02,0.03018778009449864,0.09536381654176407,
1997-05-05,0.03411576854945395,0.13273299498434943,
1997-05-06,-0.016310877386577223,0.11425712599142934,
1997-05-07,0.0009589425551624854,0.11532563456693534,
1997-05-08,0.014814927440695097,0.13184910291579155,
1997-05-09,-0.004931086895433855,0.12626785663679496,
1997-05-12,0.005361919359709062,0.1323068140615138,
1997-05-13,-0.008855257710524183,0.12227994541561649,
1997-05-14,0.0071803295802703926,0.13033828530502856,
1997-05-15,0.021781885063602825,0.1549591839185327,
1997-05-16,-0.019463349892781655,0.13247980921004476,
1997-05-19,-0.0025565333742536404,0.1295845867821308,
1997-05-20,0.03374563893792132,0.16770314039752177,
1997-05-21,0.0019678052307150794,0.1700009527451185,
1997-05-22,-0.0029113483009227848,0.16659467245926596,
1997-05-23,0.01191742169252057,0.18049747311521092,
1997-05-27,0.022566017623326468,0.20713659989782118,
1997-05-28,-0.007907918409456108,0.1975906621567609,
1997-05-29,-0.005855282636651604,0.19057843034681832,
1997-05-30,-0.005928436147588817,0.18352016214381073,
1997-06-02,0.0025076788606202076,0.18648805063553664,
1997-06-03,-0.03026595387912092,0.1505778580168735,
1997-06-04,0.0014878126422507784,0.152289702299925,
1997-06-05,0.022237583619703672,0.17791384090894313,
1997-06-06,0.019207426994416948,0.20053853501391483,
1997-06-09,0.008177600108122875,0.21035605906765031,
1997-06-10,-0.015677596444950988,0.19138058521888635,
1997-06-11,0.011771531839971924,0.20540495971131478,
1997-06-12,0.004846893943535534,0.21124742971004729,
1997-06-13,0.022534072213980776,0.23854176676013217,
1997-06-16,0.010930945505251212,0.25208019931856485,
1997-06-17,0.013237471535399418,0.2686545753170815,
1997-06-18,-0.023559978069989506,0.23876510134421913,
1997-06-19,0.013995565060688341,0.25610231891499247,
