Index,Ticker,Addition_Date,Stock_Pre_90,Index_Pre_90,Relative_Pre_90,Stock_Post_90,Index_Post_90,Relative_Post_90,Stock_Pre_180,Index_Pre_180,Relative_Pre_180,Stock_Post_180,Index_Post_180,Relative_Post_180,Stock_Pre_270,Index_Pre_270,Relative_Pre_270,Stock_Post_270,Index_Post_270,Relative_Post_270,Stock_Pre_365,Index_Pre_365,Relative_Pre_365,Stock_Post_365,Index_Post_365,Relative_Post_365
SP500,CE,2018-12-24,-0.24672910590132724,-0.1711300509607412,-0.07559905494058605,0.1250178440946632,0.13494752861160597,-0.00992968451694276,-0.20381433003030702,-0.10483280223960101,-0.09898152779070601,0.21851661655045374,0.19563156758031686,0.02288504897013688,-0.11960325305861774,-0.0849151946324509,-0.034688058426166846,0.42225189735150304,0.21249346661391488,0.20975843073758815,-0.16741922336684367,-0.09844427637101283,-0.06897494699583084,0.4376996782833009,0.30622845021403977,0.13147122806926115
SP500,TFX,2019-01-18,0.06052726628117888,-0.04351420489075031,0.10404147117192919,0.07705815260546922,0.1033575665792994,-0.026299413973830177,-0.08323622544822673,-0.06092669727651234,-0.022309528171714388,0.29992046958735563,0.13351059006015942,0.16640987952719621,-0.058750203525780864,-0.012856310596527143,-0.04589389292925372,0.27992168168022125,0.13778724704799306,0.1421344346322282,-0.06979239510566004,-0.05792291957642148,-0.01186947552923856,0.4963989862338134,0.26462085179293937,0.23177813444087403
SP500,ATO,2019-02-15,-0.028807275400445254,0.020440549739003666,-0.04924782513944892,0.05026932797353534,0.03473683276776529,0.015532495205770047,0.03631732481229499,-0.038963289566815607,0.0752806143791106,0.12469145714109997,0.021886813133826788,0.10280464400727318,0.13756727337712626,0.00465419835919878,0.13291307501792748,0.11646189477499513,0.11226871277686779,0.004193181998127349,0.19789531502983393,0.00532001668008264,0.1925752983497513,0.26352703444383874,0.21598983373905445,0.04753720070478429
SP500,WAB,2019-02-27,-0.20049319754976636,0.02049085123642902,-0.22098404878619538,-0.09787389120793111,0.0064284312051856585,-0.10430232241311677,-0.3150874082076094,-0.03709094421650294,-0.27799646399110645,-0.09588632707191935,0.033718883137454636,-0.129605210209374,-0.25026648475846036,0.017121226395809153,-0.2673877111542695,0.09504804765631802,0.11700528641537766,-0.02195723875905964,-0.0937844541439038,0.01808119889994919,-0.11186565304385299,-0.056345116966692754,0.06976861838705983,-0.1261137353537526
SP500,DOW,2019-04-02,,,,-0.10528567699451818,0.031645499711711045,-0.13693117670622923,,,,-0.14634911331965794,0.030761515877637757,-0.1771106291972957,,,,0.00711684617638797,0.12759105228912215,-0.12047420611273418,,,,-0.495120182666852,-0.14021713511409117,-0.3549030475527608
SP500,LHX,2019-06-01,0.15530496269939698,-0.014591038826506697,0.16989600152590367,0.1135048272006225,0.0663193036870311,0.0471855235135914,0.32140077782660104,-0.013729382477892904,0.33513016030449394,0.06369617689461293,0.149093603060936,-0.08539742616632306,0.17253268141058098,-0.04993921178865679,0.22247189319923777,0.11579343039611789,0.13552440307662827,-0.019730972680510384,0.24686680983090015,0.006377464020189683,0.24048934581071046,0.06292243118861673,0.10926054865523604,-0.04633811746661931
SP500,CTVA,2019-06-03,,,,0.0613709640241662,0.043945085756258884,0.017425878267907313,,,,-0.053332161053262106,0.12047000773545546,-0.17380216878871757,,,,-0.01040103240733714,0.05384780992204097,-0.06424884232937811,,,,0.02971519750992102,0.0990093879270808,-0.06929419041715978
SP500,DD,2019-06-03,-0.143705206723878,-0.013474753128849049,-0.13023045359502894,-0.07430531268257268,0.043945085756258884,-0.11825039843883156,-0.14882619495681637,0.020812740754881265,-0.16963893571169764,-0.1069780909436816,0.12047000773545546,-0.22744809867913707,-0.29728339284648775,-0.043776163755621655,-0.2535072290908661,-0.39976772240905334,0.05384780992204097,-0.4536155323310943,-0.24618905172224326,0.0018894018227422205,-0.24807845354498548,-0.2525110744507578,0.0990093879270808,-0.3515204623778386
SP500,AMCR,2019-06-07,0.09002942901414768,0.02162538725625085,0.06840404175789683,-0.1237667568525751,0.030924270761463646,-0.15469102761403875,0.1660885502282181,0.07801056284090646,0.08807798738731165,-0.06505385090372173,0.07829967846877461,-0.14335352937249635,0.1130331843178971,-0.011692170304540062,0.12472535462243717,-0.10877140904548521,0.0404056276506366,-0.1491770366961218,0.12050322971405403,0.026393539474468097,0.09410969023958593,0.022875141327315163,0.10641797232520922,-0.08354283099789406
SP500,MKTX,2019-07-01,0.2947257982709741,0.02599015770743307,0.26873564056354105,-0.01720909470565757,-0.0037739431304536497,-0.013435151575203919,0.5425724087034391,0.17200191847493107,0.3705704902285081,0.13661923068035553,0.0898113389758397,0.046807891704515825,0.6883900419930287,0.013837111416538317,0.6745529305764904,0.040791219279692204,-0.14515256848950875,0.18594378776920095,0.6146674804826351,0.07886795878876174,0.5357995216938733,0.5227645824922127,0.04281184014812944,0.47995274234408325
SP500,TMUS,2019-07-15,0.07219973249189837,0.03670717452914252,0.035492557962755855,0.006199265761938744,-0.011241534431008726,0.01744080019294747,0.19133313586504275,0.15200867972569942,0.03932445613934332,-0.0005062005274780734,0.08698621030207687,-0.08749241082955495,0.15530013002525322,0.08848300971622858,0.06681712030902465,0.08679133566384079,-0.07131062433175117,0.15810195999559196,0.28914478249072606,0.07695032327087015,0.2121944592198559,0.3333753905390062,0.06440659177403352,0.2689687987649727
SP500,GL,2019-08-08,-0.023632456080222686,0.0008954252142860941,-0.02452788129450878,0.12151603426794932,0.05417920348245353,0.0673368307854958,0.060707993590828124,0.06427778009523277,-0.0035697865044046484,0.2215371909508166,0.1298340665122515,0.0917031244385651,0.00736239404812955,0.05786767445802865,-0.0505052804098991,-0.10167071680016926,-0.02600857062315609,-0.07566214617701317,-0.015322879319832117,0.009196217148724095,-0.024519096468556212,-0.0521108198802297,0.14822953811819373,-0.20034035799842342
SP500,IEX,2019-08-09,0.08339900590193738,0.04488826490655029,0.038510740995387094,-0.008006811974605066,0.07023970024574977,-0.07824651222035484,0.16220671794236763,0.08424608271788392,0.07796063522448371,0.05714287468111068,0.15679397713613308,-0.0996511024550224,0.2304882849138572,0.07771570873382472,0.15277257618003248,-0.058483805702808644,-0.0049467547809920465,-0.0535370509218166,0.0824915505964301,0.029615433053189033,0.052876117543241064,0.04604241708469092,0.1625490290567746,-0.11650661197208367
SP500,LDOS,2019-08-09,0.1419296010244362,0.04488826490655029,0.0970413361178859,0.03961383772688043,0.07023970024574977,-0.03062586251886934,0.36693271782348513,0.08424608271788392,0.2826866351056012,0.2938244576836073,0.15679397713613308,0.13703048054747424,0.32236738918623464,0.07771570873382472,0.24465168045240993,0.19920114512886533,-0.0049467547809920465,0.20414789990985738,0.21064638029560623,0.029615433053189033,0.1810309472424172,0.13934845378958816,0.1625490290567746,-0.02320057526718644
SP500,CDW,2019-09-23,0.1293128103329455,0.025601803175138826,0.10371100715780668,0.21623649468198747,0.08582884941183555,0.13040764527015192,0.2919924991400642,0.0665509160549016,0.2254415830851626,-0.3257424945844144,-0.22304326636542882,-0.10269922821898558,0.5364306893025228,0.20219941676914277,0.33423127253338003,-0.0054084358084180995,0.04420545009815502,-0.04961388590657312,0.3767303979667025,0.024902615377153214,0.3518277825895493,-0.059854276868622325,0.11763296676853319,-0.1774872436371555
SP500,NVR,2019-09-26,0.06075216972034725,0.014654529016222995,0.046097640704124254,0.05251619631526849,0.08832153538905185,-0.03580533907378336,0.2920176844214688,0.04104373208129086,0.25097395234017794,-0.2738585231211581,-0.17369899761711094,-0.10015952550404716,0.46697360856052517,0.1906855220334751,0.27628808652705006,-0.09611514621214434,0.052694507814867286,-0.14880965402701163,0.41853823873683127,0.027151053617145315,0.39138718511968595,0.08377337827825682,0.11367109667961706,-0.02989771840136024
SP500,LVS,2019-10-03,-0.07440181025099946,-0.0343764927581407,-0.04002531749285876,0.2467625468398864,0.09443396824842853,0.15232857859145787,-0.12141179336553132,-0.0028178729851950912,-0.11859392038033623,-0.21775304698738573,-0.12446432114373873,-0.093288725843647,0.05958619950324073,0.1325338271638039,-0.07294762766056317,-0.17760018332330785,0.034291882525421036,-0.21189206584872888,-0.020220078625209803,-0.012954972711505586,-0.007265105913704217,-0.14997193233852169,0.13428474524070055,-0.28425667757922224
SP500,BKR,2019-10-18,-0.07140544952788364,0.004328238492811165,-0.0757336880206948,0.07162672091356281,0.10313234717967767,-0.03150562626611486,-0.15694303535907095,0.030942541145634106,-0.18788557650470505,-0.40676200554527975,-0.07428688586154464,-0.3324751196837351,-0.0493103472133678,0.13864942169019234,-0.18795976890356014,-0.27654459973455636,0.06345787126411584,-0.3400024709986722,-0.252298932822538,0.08276927724489447,-0.3350682100674325,-0.38243288695252764,0.15867459974300724,-0.5411074866955349
SP500,NOW,2019-11-21,0.07575930705247025,0.09179478265850549,-0.016035475606035243,0.27766270420733274,0.08869264917955988,0.18897005502777287,0.06131626721906924,0.10921751793709134,-0.04790125071802209,0.36752622706632554,-0.06023557137864899,0.42776179844497453,0.19409275637299883,0.11170871014218542,0.08238404623081341,0.580005742892149,0.08735518159385891,0.4926505612982901,0.778308409197606,0.1730347749281771,0.6052736342694289,0.8503464980449982,0.14379687887075954,0.7065496191742386
SP500,WRB,2019-12-05,-0.04198548226606691,0.045002719494695365,-0.08698820176076227,-0.0009992149126013539,-0.005019150377159942,0.004019935464558588,0.08526819332110991,0.07829967846877461,0.006968514852335295,-0.14768196958546553,-0.020690307595730317,-0.12699166198973522,0.26393219251572897,0.11837026377239313,0.14556192874333584,-0.11127411208188343,0.11265425787312044,-0.22392836995500387,0.3739756496205022,0.15460600758280818,0.21936964203769405,-0.0300747676533879,0.175850618909551,-0.2059253865629389
SP500,TFC,2019-12-09,0.067240363794288,0.05589064390198262,0.011349719892305377,-0.2560056133379055,-0.05112494137155266,-0.20488067196635285,0.11348903864155391,0.09239048561673302,0.021098553024820887,-0.17771881137607148,0.019603996694828485,-0.19732280807089997,0.11082251774772,0.12014681749104228,-0.009324299743322273,-0.26518718926797813,0.09399459207616179,-0.3591817813441399,0.19563609052707776,0.19266258247678358,0.0029735080502941713,-0.09642302609706133,0.18187592638402483,-0.27829895248108616
SP500,ODFL,2019-12-09,0.07006020761648424,0.05589064390198262,0.01416956371450162,0.05945172838583779,-0.05112494137155266,0.11057666975739044,0.30049400905737356,0.09239048561673302,0.20810352344064054,0.35967111451221245,0.019603996694828485,0.34006711781738397,0.25192191509496986,0.12014681749104228,0.13177509760392758,0.5742917998995267,0.09399459207616179,0.48029720782336494,0.4267484087946276,0.19266258247678358,0.23408582631784403,0.6868742898125697,0.18187592638402483,0.5049983634285449
SP500,J,2019-12-10,-0.04224554144336212,0.044996062011702254,-0.08724160345506438,0.011677161353529808,-0.12575314055297604,0.13743030190650585,0.10018366408953505,0.0844918722370871,0.015691791852447956,0.015536191050664838,0.0166474253107447,-0.001111234260079863,0.17014695361252108,0.11106543983943085,0.05908151377309023,0.05097050743271514,0.09082230840940508,-0.039851800976689944,0.4710097172882399,0.18889040374576282,0.2821193135424771,0.256286169073469,0.16908108381988485,0.08720508525358417
SP500,ZBRA,2019-12-23,0.23781748593828267,0.08582884941183555,0.15198863652644712,-0.2946958534527502,-0.28493692779893964,-0.009758925653810535,0.24134716356807218,0.10551240598640477,0.1358347575816674,0.03963355388071976,-0.03897768713146532,0.07861124101218508,0.21121556826836607,0.1441266863232027,0.06708888194516338,0.007156025841727809,0.029810351675578328,-0.02265432583385052,0.7669000439290838,0.3700905265217227,0.39680951740736115,0.4939644899128983,0.14391109450877848,0.35005339540411984
SP500,STE,2019-12-23,0.023131558578124656,0.08582884941183555,-0.0626972908337109,-0.23728577794479866,-0.28493692779893964,0.047651149854140984,0.03588946064912357,0.10551240598640477,-0.0696229453372812,0.005923776555488924,-0.03897768713146532,0.044901463686954246,0.1915269401233164,0.1441266863232027,0.0474002538001137,0.16533839334110478,0.029810351675578328,0.13552804166552646,0.5199102958181514,0.3700905265217227,0.1498197692964287,0.21206375073395334,0.14391109450877848,0.06815265622517486
SP500,LYV,2019-12-23,0.07271373801229908,0.08582884941183555,-0.013115111399536472,-0.5189066573138783,-0.28493692779893964,-0.23396972951493866,0.08327024596335164,0.10551240598640477,-0.022242160023053126,-0.34131145844070776,-0.03897768713146532,-0.30233377130924244,0.11971833087954975,0.1441266863232027,-0.02440835544365294,-0.19289050862701806,0.029810351675578328,-0.2227008603025964,0.5487013391816549,0.3700905265217227,0.17861081265993217,0.019827241379086757,0.14391109450877848,-0.12408385312969172
SP500,PAYC,2020-01-28,0.4672769293075616,0.06461264290356161,0.402664286404,-0.2979350209478301,-0.12064518044136252,-0.17728984050646757,0.3138137806165515,0.09821023390899253,0.215603546707559,-0.1089272586003045,-0.017648323228056206,-0.0912789353722483,0.5106095783655256,0.10116307529144852,0.40944650307407704,0.20680022198410586,0.058651553724587746,0.1481486682595181,1.1703466760236267,0.2268584689003168,0.9434882071233099,0.16894899624514803,0.1458331189066462,0.023115877338501845
SP500,TT,2020-03-03,0.012174563615252598,-0.007237958990154003,0.0194125226054066,-0.22865250082206268,-0.023765904800353677,-0.204886596021709,0.07194973159586082,0.03838372999621975,0.03356600159964107,0.03192972013708961,0.1207269620431275,-0.08879724190603788,0.04288565981622661,0.07548354387014045,-0.03259788405391384,0.2362920339582517,0.1623675646433047,0.073924469314947,0.25065371027477834,0.10649486203324487,0.14415884824153347,0.3619067447560309,0.2203109873416773,0.1415957574143536
SP500,OTIS,2020-04-03,,,,0.23450769095800683,0.1750698620302238,0.05943782892778304,,,,0.3682068991987366,0.26253907613015914,0.10566782306857747,,,,0.44421871344601715,0.3992071625388287,0.04501155090718845,,,,0.5273832283015558,0.5091415711915375,0.01824165711001835
SP500,CARR,2020-04-03,,,,0.4892681892617745,0.1750698620302238,0.3141983272315507,,,,0.9852577316339821,0.26253907613015914,0.722718655503823,,,,1.4296294270524896,0.3992071625388287,1.030422264513661,,,,1.7466515395166295,0.5091415711915375,1.237509968325092
SP500,RTX,2020-04-03,-0.43766709873907417,-0.22160137771877264,-0.21606572102030153,0.0829970838659364,0.1750698620302238,-0.09207277816428738,-0.3454689278102281,-0.14015636749951232,-0.20531256031071576,0.016013935988262062,0.26253907613015914,-0.24652514014189708,-0.33241891524006084,-0.15089301103713026,-0.18152590420293058,0.25105463283674134,0.3992071625388287,-0.14815252970208737,-0.33799353645083363,-0.12241829116055047,-0.21557524529028316,0.3829455108348214,0.5091415711915375,-0.12619606035671604
SP500,HWM,2020-04-06,-0.4790630152921028,-0.2312290466095639,-0.24783396868253893,0.2642445096326651,0.17695658556186333,0.08728792407080177,-0.36015038945346156,-0.14754744619063176,-0.2126029432628298,0.4764655163458442,0.2590837939756041,0.21738172237024012,-0.36287556338502525,-0.17042512100176188,-0.19245044238326336,1.3567299201945953,0.4123697333218397,0.9443601868727556,-0.190418172256137,-0.14059131576111905,-0.049826856495017946,1.5928986214848901,0.5318962010542054,1.0610024204306847
SP500,DPZ,2020-05-12,0.346394615032213,-0.1329387966257164,0.4793334116579294,0.004566702461195282,0.19165601797983145,-0.18708931551863617,0.36085817381678353,-0.05374873578856043,0.41460690960534397,0.04286114830578058,0.24448224872562063,-0.20162110041984005,0.6182542246831864,0.01436988892779456,0.6038843357553918,-0.0141287996384859,0.3783085383421987,-0.3924373379806846,0.39143867096620166,0.04207869470766901,0.34935997625853266,0.11478967656806294,0.44079434009308516,-0.3260046635250222
SP500,DXCM,2020-05-12,0.7128454689087906,-0.1329387966257164,0.845784265534507,0.034430227390424895,0.19165601797983145,-0.15722579058940656,1.077609538108828,-0.05374873578856043,1.1313582738973884,-0.11267191431096002,0.24448224872562063,-0.35715416303658065,1.57429132579567,0.01436988892779456,1.5599214368678755,0.009405664188237628,0.3783085383421987,-0.36890287415396106,2.62460202452957,0.04207869470766901,2.5825233298219006,-0.18104125493793433,0.44079434009308516,-0.6218355950310195
SP500,WST,2020-05-22,0.26561442603489493,-0.08598553950978738,0.3515999655446823,0.33835958407540656,0.1316077063624248,0.20675187771298176,0.44638832093968706,-0.05907822505418414,0.5054665459938712,0.36742194831597175,0.1925348592207301,0.17488708909524164,0.4563110200957814,0.02436444451682318,0.4319465755789582,0.43785154523621905,0.3144693817430466,0.12338216349317244,0.8260662635354281,0.04474106382454157,0.7813251997108865,0.6227763286323347,0.3890973691662267,0.23367895946610795
SP500,TYL,2020-06-22,0.229647863110795,0.26576305252934285,-0.036115189418547855,-0.005859991771832496,0.06009661490730678,-0.06595660667913927,0.10907332161955652,-0.04388082561914164,0.15295414723869816,0.3418542647190721,0.18462674036416082,0.15722752435491127,0.26604349847696196,0.040340899214616366,0.2257025992623456,0.25583761476938727,0.24967666643484154,0.006160948334545724,0.5268753057718609,0.05173914391344803,0.4751361618584129,0.33150956581498403,0.3561311435326582,-0.024621577717674148
SP500,BIO,2020-06-22,0.3170916494068705,0.26576305252934285,0.051328596877527666,0.13657085717863926,0.06009661490730678,0.07647424227133248,0.22965584672976602,-0.04388082561914164,0.27353667234890766,0.3410730814870946,0.18462674036416082,0.15644634112293376,0.3284735980917117,0.040340899214616366,0.28813269887709536,0.25930761479707387,0.24967666643484154,0.009630948362232328,0.501528210814213,0.05173914391344803,0.4497890669007649,0.3830183031840133,0.3561311435326582,0.02688715965135513
SP500,TDY,2020-06-22,0.20838041985166078,0.26576305252934285,-0.057382632677682066,0.025004705522801762,0.06009661490730678,-0.035091909384505016,-0.07349245733150411,-0.04388082561914164,-0.029611631712362474,0.19969093664345539,0.18462674036416082,0.015064196279294562,0.006270182124795243,0.040340899214616366,-0.03407071708982112,0.21835781295768175,0.24967666643484154,-0.03131885347715979,0.20538531880772393,0.05173914391344803,0.1536461748942759,0.35555267087013864,0.3561311435326582,-0.0005784726625195358
SP500,LUMN,2020-09-18,0.10817453387728038,0.07670321762495647,0.03147131625232391,0.022766181890203185,0.1345357640494369,-0.11176958215923372,0.32697803547333026,0.5004067919414168,-0.17342875646808653,0.4377013745787137,0.21123053105306244,0.22647084352565128,-0.10798885236030975,0.04125297365614222,-0.14924182601645197,0.5369310994795224,0.2942737310240131,0.24265736845550934,-0.06547090989818083,0.11647636388083882,-0.18194727377901965,0.3673635843249714,0.3510847577337439,0.01627882659122748
SP500,ETSY,2020-09-21,0.10403081063333475,0.06009661490730678,0.04393419572602797,0.5983242307975296,0.11878495571800163,0.479539275079528,1.7064663967584406,0.34089656164058524,1.3655698351178553,0.8048597102313091,0.18021939424508893,0.6246403159862202,1.4609117017288114,0.024556256424411504,1.4363554453043998,0.4228739798521335,0.2566316227405687,0.16624235711156476,0.8458869889335974,0.10953009185079132,0.736356897082806,0.8482614089494238,0.31325529294599086,0.535006116003433
SP500,TER,2020-09-21,-0.0869407201257354,0.06009661490730678,-0.14703733503304217,0.5765597768014936,0.11878495571800163,0.457774821083492,0.41190312344605173,0.34089656164058524,0.0710065618054665,0.5033803694917223,0.18021939424508893,0.32316097524663334,0.10145706873932614,0.024556256424411504,0.07690081231491463,0.6348375872314809,0.2566316227405687,0.37820596449091215,0.3081784723805754,0.10953009185079132,0.19864838052978406,0.5198020427267458,0.31325529294599086,0.20654674978075493
SP500,POOL,2020-10-07,0.1772749195354899,0.0662806486694818,0.1109942708660081,0.04888783912291483,0.08124277174963179,-0.03235493262671696,0.7295476387962043,0.21702404497457306,0.5125235938216313,0.051081458113374056,0.18308991730966584,-0.13200845919629178,0.5250200496524307,0.022152436335124648,0.502867613317306,0.37697558696630096,0.2627079795350915,0.11426760743120945,0.6502711723124954,0.1617352915711039,0.48853588074139154,0.3370347220696399,0.27646552510600486,0.06056919696363505
SP500,VNT,2020-10-12,,,,0.30119608953166144,0.0890535990431609,0.21214249048850053,,,,0.14910316843036897,0.17564982361669723,-0.02654665518632826,,,,0.2112512585361186,0.2442018746786987,-0.0329506161425801,,,,0.22705274580143642,0.23882024614064856,-0.011767500339212145
SP500,VTRS,2020-11-17,-0.03937024776573328,0.0746877067601237,-0.11405795452585699,0.12662162974425328,0.10287601990136896,0.02374560984288432,-0.008749888506724979,0.23008227887877353,-0.2388321673854985,-0.011735600031832827,0.16986987797998432,-0.18160547801181715,-0.2501181667690947,0.08663318466313386,-0.33675135143222856,-0.07002872200161259,0.25231584568638077,-0.32234456768799336,-0.07951232895032112,0.1617152551624259,-0.24122758411274703,-0.14448951000108579,0.31416643651682796,-0.45865594651791375
SP500,TSLA,2020-12-21,0.6382622569368086,0.11878495571800163,0.519477301218807,0.022691020393194705,0.06124875579495148,-0.038557735401756776,2.61658973551206,0.21606836542408003,2.40052137008798,-0.026595243887435394,0.1299583387875416,-0.156553582674977,5.579445768891793,0.4103844444050446,5.169061324486748,0.1860729869754607,0.20224508785231454,-0.016172100876853834,7.289203954929846,0.1505578149179001,7.138646140011946,0.4656744093212388,0.2608901916749482,0.20478421764629062
SP500,ENPH,2021-01-07,0.8627954232856976,0.07793761780434649,0.7848578054813511,-0.27674657992284457,0.06674284491611049,-0.34348942483895506,2.8872325319017915,0.18791714282376026,2.6993153890780315,-0.08967747830435802,0.13566105313270116,-0.22533853143705918,4.38327187544175,0.35722021111711877,4.026051664324632,-0.30075697305533755,0.12439734508523581,-0.42515431814057336,5.560645318800403,0.15219250743724366,5.408452811363159,-0.3002748068061216,0.22285521108952078,-0.5231300178956424
SP500,TRMB,2021-01-21,0.4261181221574488,0.11151997814324233,0.3145981440142065,0.14471449342320541,0.08641222076535371,0.058302272657851706,0.5849976917949895,0.189059181197627,0.3959385105973625,0.140333521839896,0.12536609463654802,0.014967427203347983,1.0791849007723346,0.33815420770409177,0.7410306930682429,0.20407001662056423,0.16790186963672116,0.036168146983843075,0.6143760275603245,0.15958458573229461,0.4547914418280299,-0.0019785102518637965,0.14485860229209901,-0.1468371125439628
SP500,MPWR,2021-02-12,0.25887891012858755,0.0798117344289846,0.17906717569960295,-0.20901472708685087,0.04574845282333406,-0.25476317991018493,0.3715218431107128,0.1580104891265781,0.21351135398413468,0.18769686452696654,0.12963976843893077,0.058057096088035776,0.8883587296142041,0.32582915503195875,0.5625295745822454,0.43318217417631044,0.19139038020438304,0.2417917939719274,1.0267111451491373,0.16077344316335473,0.8659377019857826,0.10000172443538835,0.12359540098643595,-0.023593676551047604
SP500,CZR,2021-03-22,0.2019916919576672,0.06124875579495148,0.14074293616271571,0.18288215971672295,0.06544658370318945,0.1174355760135335,0.6281443438039331,0.20889617046490594,0.4192481733390272,0.2539307753499924,0.13360632658425264,0.12032444876573978,1.3139897208728581,0.26893794759134226,1.0450517732815159,0.03924822636186365,0.18159224697502552,-0.14234402061316187,7.555555870199074,0.7489497937124021,6.806606076486672,-0.053434174710346394,0.1537109746907912,-0.2071451494011376
SP500,PENN,2021-03-22,0.22618053959234863,0.06124875579495148,0.16493178379739715,-0.340189599529109,0.06544658370318945,-0.40563618323229844,0.7010145325591599,0.20889617046490594,0.49211836209425397,-0.33294583668879096,0.13360632658425264,-0.4665521632730436,2.7025236568385065,0.26893794759134226,2.433585709247164,-0.5687712273984644,0.18159224697502552,-0.7503634743734899,,,,-0.6066893251451867,0.1537109746907912,-0.7604002998359779
SP500,GNRC,2021-03-22,0.34455152947696543,0.06124875579495148,0.28330277368201395,0.27285299790437323,0.06544658370318945,0.20740641420118378,0.7389054075722872,0.20889617046490594,0.5300092371073812,0.4341337248333279,0.13360632658425264,0.30052739824907526,1.661818548119971,0.26893794759134226,1.3928806005286287,0.17742195886314605,0.18159224697502552,-0.004170288111879472,2.868244483221754,0.7489497937124021,2.119294689509352,0.06700265456780485,0.1537109746907912,-0.08670832012298635
SP500,NXPI,2021-03-22,0.295851637513761,0.06124875579495148,0.2346028817188095,0.010552248105624384,0.06544658370318945,-0.05489433559756507,0.6935978944623891,0.20889617046490594,0.4847017239974831,0.09836811344439567,0.13360632658425264,-0.03523821313985698,0.7971472816025238,0.26893794759134226,0.5282093340111815,0.15050627713987264,0.18159224697502552,-0.031085969835152882,1.6464466748223923,0.7489497937124021,0.8974968811099902,-0.007660405274251825,0.1537109746907912,-0.16137137996504303
SP500,PTC,2021-04-20,0.0721681394750926,0.08084677754158576,-0.00867863806649316,-0.05062495337592232,0.020383837258767912,-0.07100879063469023,0.6107846707805094,0.20552246492611248,0.4052622058543969,-0.14236111111111116,0.07139233551620161,-0.21375344662731277,0.7161797768594074,0.29469494853172296,0.4214848283276844,-0.19527779685126412,0.11727316803561982,-0.31255096488688394,1.0868787507062514,0.4746808169695018,0.6121979337367496,-0.28854168785942924,0.06853618346389512,-0.35707787132332436
SP500,CRL,2021-05-14,0.11951600996860767,0.04574845282333406,0.07376755714527361,0.2636113215480056,0.07146752598805262,0.19214379555995298,0.34878155363707974,0.13388534583375145,0.2148962078033283,0.2010784182908396,0.11611487965989942,0.0849635386309402,0.4694896509505677,0.21600005082067075,0.25348960012989696,0.04443617092000318,0.08604973389763448,-0.0416135629776313,0.9693865629792944,0.44171779141104284,0.5276687715682515,-0.2692820061277248,-0.03348316960299158,-0.2357988365247332
SP500,OGN,2021-06-04,,,,0.1427378177190084,0.07344817352022837,0.06928964419878003,,,,-0.06980148155342858,0.06779100020991424,-0.13759248176334282,,,,0.22235114766277286,0.018866525114104027,0.20348462254866884,,,,0.22310396861853143,-0.027914213093407914,0.25101818171193935
SP500,MRNA,2021-07-21,0.8282568436256479,0.045485124236001484,0.7827717193896464,0.031315611540715826,0.03483700051841332,-0.0035213889776974927,1.3456722374482721,0.12536609463654802,1.2203061428117241,-0.36710155566245495,0.06762941524824084,-0.4347309709106958,3.375427048963357,0.2711256188186777,3.1043014301446794,-0.4884073207844719,0.005749279537293983,-0.4941566003217659,2.8007665626077394,0.3271912300953215,2.473575332512418,-0.4778966438306861,-0.08438047362436263,-0.39351617020632346
SP500,BBWI,2021-08-03,0.21930637529481012,0.05268520193494619,0.16662117335986393,0.1595292415075844,0.04792778868599501,0.1116014528215894,0.6662422111583035,0.13312365172136054,0.533118559436943,-0.11368010053985012,0.006630069178701348,-0.12031016971855146,1.4038491209069335,0.2501026458632152,1.1537464750437183,-0.13911906916693517,-0.061492363902860614,-0.07762670526407456,2.285326053704814,0.3316174033361041,1.9537086503687098,-0.356907657283433,-0.056213794749445656,-0.30069386253398733
SP500,TECH,2021-08-30,0.20746833072164583,0.07313830312610903,0.1343300275955368,-0.050823344402650794,0.015906484343395588,-0.06672982874604638,0.37236086344913955,0.18054992297182082,0.19181094047731873,-0.15198341395646253,-0.030519574250827186,-0.12146383970563535,0.6596701777728189,0.22981033545432972,0.42985984231848917,-0.22375681684027526,-0.08058052465390098,-0.1431762921863743,0.94426583285054,0.2882773359223896,0.6559884969281504,-0.3299737776706121,-0.11862883131664204,-0.21134494635397005
SP500,MTCH,2021-09-20,-0.012070897665804159,0.04393098584763511,-0.056001883513439266,-0.1663375086456007,0.06119397612370725,-0.22753148476930796,0.12403429569720736,0.13983820505781663,-0.01580390936060927,-0.32405210033860266,0.025017322911289774,-0.34906942324989243,0.03327196785281772,0.19711540299955166,-0.16384343514673394,-0.548742718679461,-0.1560220988651264,-0.3927206198143346,0.47065990588191076,0.3510847577337439,0.11957514814816683,-0.6589652447629797,-0.11443230921724667,-0.544532935545733
SP500,BRO,2021-09-20,0.08054744113304912,0.04393098584763511,0.03661645528541402,0.16510415814222035,0.06119397612370725,0.1039101820185131,0.24686738259984597,0.13983820505781663,0.10702917754202934,0.23276827934391564,0.025017322911289774,0.20775095643262587,0.23792267283611324,0.19711540299955166,0.04080726983656158,-0.05060329574393474,-0.1560220988651264,0.10541880312119167,0.30504898167431804,0.3510847577337439,-0.04603577605942588,0.09202083963779617,-0.11443230921724667,0.20645314885504285
