Date,Daily_Return,Cumulative_Return,Benchmark_Return
2019-03-07,-0.008217088442943426,4.041744197788596,5.874746636268607
2019-03-08,-0.0020373368037975795,4.031472466779108,5.860753097789281
2019-03-11,0.014681000803135657,4.105339518104847,5.961452010072441
2019-03-12,0.0026828429551054964,4.119036342264416,5.961452010072441
2019-03-13,0.007043114369816838,4.155090300686234,6.031345073526311
2019-03-14,-0.0004637671416647185,4.152699539192461,6.027624025503504
2019-03-15,0.005993102660599631,4.183580196510066,6.0629277974154325
2019-03-18,0.004116370691482597,4.20491773410793,6.089186174437793
2019-03-19,0.0005095969477772596,4.207570144298663,6.088459459814894
2019-03-20,-0.002149808615784187,4.19637486513515,6.067901632936302
2019-03-21,0.011546126568288687,4.256372867024274,6.144997612791381
2019-03-22,-0.019207107588107876,4.155413147844128,6.0099724454038626
2019-03-25,-0.0004193859218892467,4.153251040148399,6.004623018318634
2019-03-26,0.006655942559173544,4.187550783064628,6.054935159988836
2019-03-27,-0.004910831842452575,4.162075593494815,6.022274598418276
2019-03-28,0.0038727113990826238,4.182066822488668,6.048583135877571
2019-03-29,0.0068996699845725075,4.217821373401842,6.0963646223331835
2019-04-01,0.011372800968111978,4.277162617368702,6.178522524330089
2019-04-02,0.00023590649792978245,4.278407534320771,6.178910961860005
2019-04-03,0.0026892157801088473,4.292602311155912,6.194345083619572
2019-04-04,0.0016426555864354072,4.301296233909114,6.210994678405823
2019-04-05,0.004532914516904183,4.3253265565662105,6.244494509726061
2019-04-08,0.0007543785207645491,4.329343868536542,6.252211264749522
2019-04-09,-0.006066020738183787,4.297015958109087,6.210406210840816
2019-04-10,0.0037832541953974202,4.317055915955691,6.236088354551079
2019-04-11,0.00011551834638095091,4.317670133462717,6.236451100149884
2019-04-12,0.00626307033897489,4.35097507554806,6.285009461665328
2019-04-15,-0.000619665035403398,4.347659263388428,6.280586779238089
2019-04-16,0.00045537111029422106,4.350094432924672,6.284282747042429
2019-04-17,-0.0020233308540776357,4.339269421786306,6.268460187752946
2019-04-18,0.0018320085316481942,4.349051008919787,6.280110866799861
2019-04-22,0.0011648103552128041,4.355281638925539,6.287665517972255
2019-04-23,0.008842722984267058,4.40263691096129,6.352459344812921
2019-04-24,-0.0020823256407501377,4.391386861593932,6.336360903120299
2019-04-25,-0.00048225378446047627,4.388786844876438,6.333655298089085
2019-04-26,0.004574758036165058,4.4134392408002165,6.3682445896310265
2019-04-29,-3.5557148189920186e-05,4.413246754338914,6.376475183276738
2019-04-30,0.000639609295375159,4.416709117281148,6.383691557356149
2019-05-01,-0.007493897031509256,4.376116856906606,6.328368265693701
2019-05-02,-0.001797723899638452,4.366452083145695,6.313096859497847
2019-05-03,0.010301347476156186,4.421733770768322,6.384305105139623
2019-05-06,-0.003965507312006022,4.40023384585659,6.351921037684846
2019-05-07,-0.01642531174203324,4.3115333214585165,6.230575600189491
2019-05-08,-0.0016436178489332822,4.302803190486164,6.21916287736169
2019-05-09,-0.0029362128516896148,4.287233031608277,6.19987007223407
2019-05-10,0.004234387975535564,4.309621227581174,6.229135016909249
2019-05-13,-0.02418743643039367,4.181195101669585,6.054960240207305
2019-05-14,0.008702663072366328,4.226285296951611,6.112325428680558
2019-05-15,0.006578333499626958,4.2606655445991555,6.155283560926104
2019-05-16,0.009688742135636079,4.3116347765226015,6.221004744137405
2019-05-17,-0.006195398088399497,4.278727084581857,6.17958751604597
2019-05-20,-0.007322842285417449,4.240071798673703,6.131242030531173
2019-05-21,0.008083757687125175,4.2824312693573185,6.192015070152718
2019-05-22,-0.0021966115715436993,4.270827819705164,6.171845069091397
2019-05-23,-0.011350206538574967,4.211002835322243,6.08714427762699
2019-05-24,0.001575163924553126,4.219211018999187,6.097792971360513
2019-05-28,-0.007935031508416478,4.177796415114353,6.038385886076454
2019-05-29,-0.007086447848718454,4.141104230847364,5.989940079687789
2019-05-30,0.0026405115703503276,4.154679376053293,6.005550374689271
2019-05-31,-0.012706382135761009,4.089182050113834,5.914472478895132
2019-06-03,-0.004155976062738982,4.06803153133464,5.89540478402107
2019-06-04,0.021589344974829477,4.177447012407937,6.043559751632415
2019-06-05,0.009048672256837049,4.224296033550356,6.101914691166149
2019-06-06,0.006943553284423889,4.260571211432918,6.1474285588447515
2019-06-07,0.011313536663001243,4.320086876701794,6.223146961822079
2019-06-10,0.005457367028495429,4.349120543411437,6.256846823177408
2019-06-11,-0.000760692995493024,4.345051504882016,6.254679525274267
2019-06-12,-0.001388552590526712,4.337629619768413,6.240009432608977
2019-06-13,0.004138412883724562,4.359718934955413,6.271842346970123
2019-06-14,-0.00204549620642977,4.3487556502064315,6.261106178328287
2019-06-17,0.0007429614238694224,4.352729569320238,6.267921268912225
2019-06-18,0.010132209085979456,4.406964544497296,6.338766768955199
2019-06-19,0.00345085518810977,4.4256231961476,6.360690550171277
2019-06-20,0.009253939509969212,4.475831585008636,6.43110968650031
2019-06-21,-0.0016301246227159363,4.466905297112067,6.422189692703076
2019-06-24,-0.00169043892776699,4.4576638275834135,6.409348620847944
2019-06-25,-0.010741020012459444,4.399042951190064,6.3389918792087565
2019-06-26,-0.0007678424875902192,4.394897336619816,6.329934250066277
2019-06-27,0.0032703818516904466,4.41254071096123,6.359061559396211
2019-06-28,0.005014462304850793,4.439681692329815,6.401781735422641
2019-07-01,0.007938445891110741,4.482864311109241,6.458633085273642
2019-07-02,0.003350046224662784,4.50123215999501,6.480757508237457
2019-07-03,0.007840418233993132,4.544364120931664,6.4953021998104115
2019-07-05,-0.0018090564645589949,4.534334053176823,6.527135725884204
2019-07-08,-0.00463418177907361,4.508686943148285,6.490842202911795
2019-07-09,0.0018630597793720452,4.518949956229217,6.5022928519236185
2019-07-10,0.005094905719685258,4.547068485927865,6.536218435245151
2019-07-11,0.0022715756519918946,4.559669071640431,6.553469343561965
2019-07-12,0.00416693277287125,4.582835838901368,6.5890985466013205
2019-07-15,0.0007845860314652293,4.587216053916534,6.590426574754784
2019-07-16,-0.003624741474119984,4.566963840161034,6.564831905952833
2019-07-17,-0.005258648945596953,4.537689131632796,6.515534595561578
2019-07-18,0.0031840296568757622,4.555321298058472,6.543221321611269
2019-07-19,-0.00607327020508098,4.521582330739322,6.496931190585479
2019-07-22,0.0031726881269018795,4.5391005894417695,6.51832828721375
2019-07-23,0.006737871038131995,4.57642233488067,6.569943376818948
2019-07-24,0.004156701314913981,4.599601856932584,6.605735295422017
2019-07-25,-0.0056555704017916125,4.567932914408699,6.565746416357913
2019-07-26,0.007829157197976661,4.611525136463393,6.621733416240771
2019-07-29,-0.0016419690445448555,4.602311185896634,6.609443497479268
2019-07-30,-0.0028180915299703064,4.586523360195401,6.590589290318499
2019-07-31,-0.011398826350088494,4.522843550511821,6.508168351884012
2019-08-01,-0.007778938533913432,4.479881689999969,6.441344862485451
2019-08-02,-0.007361800419888048,4.43953989467359,6.387813277161783
2019-08-05,-0.030018865972371137,4.2762510756240175,6.168199261723991
2019-08-06,0.013245817282757153,4.346139333309685,6.262058614917391
2019-08-07,0.001327093603107286,4.35323416062024,6.267820948038358
2019-08-08,0.019298770484266366,4.456544998034585,6.406053936539078
2019-08-09,-0.006492284550928337,4.4211195552424,6.358210055393622
2019-08-12,-0.011795304064822165,4.357175801716561,6.268848625282862
2019-08-13,0.01504212218436953,4.437759094689129,6.379119005330753
2019-08-14,-0.02834670261665747,4.283616554730952,6.165067292978837
2019-08-15,0.0034010325279536465,4.301586306498827,6.1840976733815225
2019-08-16,0.014442525258157013,4.3781546006387355,6.288930539723228
2019-08-19,0.012307910427315157,4.44434844572765,6.377578101176645
2019-08-20,-0.007702217154235155,4.402414891735333,6.319736388552517
2019-08-21,0.008715084524938408,4.449497394155593,6.380409107300195
2019-08-22,-0.0006378457330773608,4.446021455495314,6.376876466772213
2019-08-23,-0.02585686443884135,4.30520441698955,6.185525410696209
2019-08-26,0.011248741182946016,4.364881288398888,6.265340453260705
2019-08-27,-0.002751222727378091,4.35012130506856,6.2421014898567195
2019-08-28,0.006141059034022305,4.382976715842167,6.289769809472907
2019-08-29,0.012715237114131462,4.451422541163949,6.383490915608416
2019-08-30,0.0005440913578637996,4.45438861305666,6.389228780223561
2019-09-03,-0.006297789367822867,4.420038022441378,6.338766768955203
2019-09-04,0.010374130713031206,4.476266205355784,6.418957403084058
2019-09-05,0.013144006277075085,4.548246282733914,6.517200900808028
2019-09-06,0.0009675098220779488,4.553614265507767,6.5243291882664805
2019-09-09,-0.001507505542680426,4.545242161220606,6.524229479105258
2019-09-10,-0.0005311006571245332,4.542297079464866,6.526897769665094
2019-09-11,0.0070952549245495485,4.5816210901112555,6.581707222705291
2019-09-12,0.0037669329257532472,4.602646682374674,6.6047082298901625
