Date,Intersection_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2017-11-29,3.844748789367002,3.657212017471662,2.6442174281287416
2017-11-30,3.889716583392908,3.700053229554273,2.666301068034321
2017-12-01,3.8650396541750736,3.673683124222631,2.642014532800874
2017-12-04,3.793801556338845,3.604394344545212,2.576497911526756
2017-12-05,3.795258623325781,3.608697625287689,2.579416271313705
2017-12-06,3.8190318261642977,3.636939628562521,2.596044182710024
2017-12-07,3.8352339853718327,3.657602944577093,2.62691103949403
2017-12-08,3.857471522850632,3.676168097365437,2.6300247734957805
2017-12-11,3.889480020167365,3.711430071732731,2.65265664116322
2017-12-12,3.876865379172937,3.7005701013433177,2.636094081420633
2017-12-13,3.883904773407207,3.713487581277497,2.646457310677297
2017-12-14,3.879724083906409,3.708579957244652,2.641549809929894
2017-12-15,3.943142130598432,3.765347328214694,2.685968058244621
2017-12-18,3.983958146838888,3.8043025739881378,2.7288897990719887
2017-12-19,3.963118050602832,3.782143805931166,2.714613639548148
2017-12-20,3.961119912839071,3.773631810731017,2.7166490712633284
2017-12-21,3.951431740234375,3.769706307400893,2.696777403304189
2017-12-22,3.946492560044233,3.763269487337837,2.6893232303004355
2017-12-26,3.926146144869208,3.741461625002312,2.6654644307172792
2017-12-27,3.9286884501571135,3.746170882340032,2.6757162444809497
2017-12-28,3.934443060401997,3.750400298777442,2.6749077446814864
2017-12-29,3.899583485549592,3.715526627172282,2.6443195400876967
2018-01-02,3.984851632516615,3.80223799404304,2.7140279707346715
2018-01-03,4.0359818481277525,3.849281367199505,2.758985370192683
2018-01-04,4.049299075875235,3.8591641083487263,2.784033887555404
2018-01-05,4.101161488908908,3.912160497204595,2.8129304373624966
2018-01-08,4.118928739398376,3.936061678536107,2.837700075619536
2018-01-09,4.116684399803362,3.934188707891665,2.82203882410133
2018-01-10,4.106202236164235,3.9222281441130535,2.799899589906985
2018-01-11,4.143938842324716,3.954349994880447,2.815913921887713
2018-01-12,4.204818122712413,3.9904576370150986,2.8445592762757754
2018-01-16,4.190712634272516,3.977349968551745,2.8294371759008543
2018-01-17,4.256268774058033,4.030147408142635,2.9088212819475263
2018-01-18,4.256680502630834,4.032083474282652,2.916461071801115
2018-01-19,4.271847360776043,4.049036027902746,2.929399337747174
2018-01-22,4.331041268791236,4.106451487891328,2.955860403875445
2018-01-23,4.38097997977935,4.156517644722301,2.9861232116933643
2018-01-24,4.349395510734962,4.12498412287434,2.929352593161519
2018-01-25,4.3509366423917335,4.126503119736381,2.8955952871926787
2018-01-26,4.43419340899439,4.2087109934307065,2.983214155440453
2018-01-29,4.417350902345397,4.185619394683793,2.956873808339213
2018-01-30,4.375111836697985,4.14980273258983,2.9041740532377287
2018-01-31,4.394621501698624,4.170371086149781,2.9291388387941053
2018-02-01,4.3355592513489,4.124695944667332,2.9030122460602787
2018-02-02,4.223039323258848,4.024013336925605,2.8022694950166103
2018-02-05,4.016993831421523,3.827713717672865,2.6552126169536074
2018-02-06,4.163142832487501,3.959850746862588,2.754840078490017
2018-02-07,4.099967905298615,3.895481401262441,2.6895555917359246
2018-02-08,3.885118766054029,3.684311073902059,2.5362249549146942
2018-02-09,3.976258670485313,3.7663248314585447,2.615785601192628
2018-02-12,4.06802824557345,3.848484401066393,2.6837188721620278
2018-02-13,4.09817731843338,3.873065737960136,2.693933471789545
2018-02-14,4.190934484354146,3.969598684890221,2.773782073791733
2018-02-15,4.2869882386205,4.058490055609649,2.8446337045480807
2018-02-16,4.270632701711009,4.037503070595508,2.8404421220906886
2018-02-20,4.289071661356114,4.051436473385855,2.878372403448845
2018-02-21,4.272536031859532,4.040204398374959,2.8502289860679157
2018-02-22,4.270581359652131,4.045505364570536,2.840228367723275
2018-02-23,4.375356570830937,4.144576373906203,2.9197980906197825
2018-02-26,4.450993187689773,4.214558300577679,2.974904964967046
2018-02-27,4.389417569286937,4.149501167391122,2.938256755982441
2018-02-28,4.362058206424567,4.12061116172307,2.9142490998546746
2018-03-01,4.271928429831385,4.037807063467713,2.8601833136578296
2018-03-02,4.324961351190066,4.081591996363822,2.9190728687957344
2018-03-05,4.380709911038017,4.136416675291084,2.9670323598470385
2018-03-06,4.413902706556439,4.164354705267212,3.0141459100472625
2018-03-07,4.423488459211254,4.183194405845916,3.050933445126975
2018-03-08,4.454925282278793,4.207896864183473,3.067691605999828
2018-03-09,4.5686167441766985,4.309585069210722,3.1494174796385463
2018-03-12,4.596269068684278,4.33726905527109,3.1793362836125167
2018-03-13,4.53400628509185,4.275043017942882,3.1246941321362343
2018-03-14,4.531939211727599,4.27346457686181,3.124833912062271
2018-03-15,4.52593023104415,4.268247626724881,3.1290441015877395
2018-03-16,4.514502105173759,4.26099491342913,3.13346849931155
2018-03-19,4.406835619361348,4.141271280249343,3.0537031752847774
2018-03-20,4.444018086672002,4.163559648325033,3.0688624897958503
2018-03-21,4.415069826752913,4.141447588251019,3.0683791598567938
2018-03-22,4.276998583651832,4.008263913511324,2.957133853461353
2018-03-23,4.1363518932820345,3.873441587551756,2.8310546293307097
2018-03-26,4.350327089159263,4.060163543648226,2.9713727988490404
2018-03-27,4.16805614197837,3.882793970548068,2.840869630825515
2018-03-28,4.099330389946675,3.818470174048641,2.7894803125306264
2018-03-29,4.1985033560863965,3.915658730392416,2.8560470985737365
2018-04-02,4.040690966183596,3.768833899724647,2.7449134345867536
2018-04-03,4.100821770183058,3.822486799846167,2.792612653600454
2018-04-04,4.18357841562807,3.897816521267981,2.847329006433578
2018-04-05,4.203704572455084,3.929597388508476,2.829930036289413
2018-04-06,4.068591536954943,3.808207696162538,2.7296334010486483
2018-04-09,4.101589946129567,3.837942881150564,2.75657802403144
2018-04-10,4.207564965646341,3.949190653503936,2.857376369363873
2018-04-11,4.178817220145604,3.9245635767689615,2.84960633003375
2018-04-12,4.251402085204818,3.979186325457709,2.90514071311584
2018-04-13,4.226866115958217,3.957908101048812,2.879153446477122
2018-04-16,4.266976338838742,3.990014504490469,2.9026868492844065
2018-04-17,4.387909936284363,4.100106949933132,2.9808533269494
2018-04-18,4.40724832828316,4.114311512977388,2.962171376769825
2018-04-19,4.357013082644585,4.076049649949351,2.867256268681481
2018-04-20,4.275586377472798,3.99772911413484,2.8218718143195707
2018-04-23,4.256321664951454,3.9790789908261033,2.792026984786977
2018-04-24,4.1361954788264645,3.865560547022701,2.7543474450169225
2018-04-25,4.138513162062063,3.86635021940069,2.745722161301681
2018-04-26,4.231409728736079,3.97496013062668,2.825951754368505
2018-04-27,4.2378678703365145,3.9869891376176367,2.811433702959672
2018-04-30,4.1962295885932495,3.9466815034512974,2.78556738226345
2018-05-01,4.260364711017556,4.006171693851605,2.827411274635176
2018-05-02,4.223273068968132,3.977831967876779,2.802474172765449
2018-05-03,4.232991821591033,3.978378344364697,2.817028984479506
2018-05-04,4.333444385092814,4.07047419732555,2.886440155868188
2018-05-07,4.377891168335737,4.11459940672964,2.915281111386516
2018-05-08,4.376356005858492,4.113955554327839,2.9363701808118687
2018-05-09,4.440966695337645,4.1759923816443525,2.9842924577270207
2018-05-10,4.495544545711271,4.228151780762755,3.041927170347093
2018-05-11,4.489485259869097,4.223757382927168,2.9877034509870635
2018-05-14,4.499562393559179,4.22954068456052,3.007444642554203
2018-05-15,4.439232286584242,4.170035155143469,2.9766985047972288
2018-05-16,4.476367063076395,4.2024728924383705,3.015521471592121
2018-05-17,4.4533481471443634,4.179784731537208,2.9928430862544912
2018-05-18,4.430403803164037,4.151277766165126,2.949735501661825
2018-05-21,4.470689327478655,4.186469886724564,2.965582370029866
2018-05-22,4.461421805444506,4.175995623439547,2.9711962586177765
2018-05-23,4.513107416309339,4.226555010815957,2.991895033444456
2018-05-24,4.515091957306318,4.225186179667132,2.9907518333350827
2018-05-25,4.524899795152994,4.2338474086352775,2.99702559209331
2018-05-29,4.496784477628668,4.21152012756063,2.973436368081797
2018-05-30,4.539847748484177,4.250935318996622,2.996189181691733
2018-05-31,4.529414654282364,4.247190596846621,2.980323706255616
2018-06-01,4.628166762952733,4.338333375843626,3.055190379238096
2018-06-04,4.680224491463955,4.388361084460802,3.083705937980552
2018-06-05,4.701124700676779,4.405474357350401,3.105380449303917
2018-06-06,4.730058731152764,4.436277576178378,3.126023402926367
2018-06-07,4.683057565271946,4.3894135475062175,3.074681056132598
2018-06-08,4.679960266871362,4.389790792578689,3.069531890415668
2018-06-11,4.685690024548245,4.404609655307594,3.0754616453299475
2018-06-12,4.717726673215443,4.437239421233139,3.0955840548771887
2018-06-13,4.711463026646491,4.431406879034452,3.088622742261993
2018-06-14,4.764559058805499,4.490548485861769,3.1166545172344646
2018-06-15,4.741467153051794,4.471229890497378,3.106625761372245
2018-06-18,4.737681182714285,4.474477671610754,3.0938368058017263
2018-06-19,4.726953916804295,4.455129365493097,3.0603209378869494
2018-06-20,4.758303880145693,4.493196743778855,3.0730636027027423
2018-06-21,4.706419597663779,4.4427157137677655,3.035653411588866
2018-06-22,4.68531226002219,4.423755029400305,3.00551132279798
2018-06-25,4.549916907934298,4.294541662755568,2.9057819762180794
2018-06-26,4.572535676160586,4.321823337644559,2.926266996677345
2018-06-27,4.490812069735785,4.243508363811938,2.847013140107208
2018-06-28,4.547942466337192,4.296314875874836,2.8810495520971937
2018-06-29,4.5580961593528695,4.29986929013057,2.89746325529517
2018-07-02,4.605999396575608,4.343306416342637,2.9312024080268637
2018-07-03,4.540406581451556,4.274037327050821,2.883782068118844
2018-07-05,4.608979154188856,4.342076123328497,2.9527748073912727
2018-07-06,4.689818321814971,4.422713232673677,3.000315866326323
2018-07-09,4.744297883450886,4.475789807660835,3.029509902307174
2018-07-10,4.755588267415289,4.482211874186086,3.0429401209799343
2018-07-11,4.725378395912478,4.452339651315256,2.9944977538205024
2018-07-12,4.816862188400584,4.543962966742253,3.083436362408912
2018-07-13,4.8218175500496985,4.549112804725862,3.072766343444452
2018-07-16,4.809235155823172,4.537151634294273,3.063509100161008
2018-07-17,4.843478571560524,4.575502849971916,3.10017546238276
2018-07-18,4.833449111469478,4.567953642153388,3.116877802051384
2018-07-19,4.806089513603857,4.537192962426732,3.0894405455954974
2018-07-20,4.804827275191194,4.539042581842175,3.0735841467779546
2018-07-23,4.829701627998237,4.558068183143151,3.075796118724396
2018-07-24,4.859834679022358,4.584866462048297,3.052727438788091
2018-07-25,4.9440196449382725,4.669495237631916,3.103038227880945
2018-07-26,4.922051470545343,4.569608474620623,3.1110129449599078
2018-07-27,4.8259894180255145,4.484311339388235,3.061315281451715
2018-07-30,4.732658351956105,4.397164728607539,2.9971090969841927
2018-07-31,4.764870366582615,4.426177205925198,3.017733897369495
2018-08-01,4.807619576955645,4.459061293724368,3.0106514118963394
2018-08-02,4.879755975090528,4.542042105913166,3.0476059567578098
2018-08-03,4.896174912165941,4.556981737038633,3.0602651166827237
2018-08-06,4.919883243349227,4.593790676042973,3.0839382994160447
2018-08-07,4.948915005720687,4.621131111055155,3.0933534758626733
2018-08-08,4.957588374176207,4.627324812749243,3.0960397011295973
2018-08-09,4.9599914208877465,4.620075982374316,3.0566866598099933
2018-08-10,4.912558093861074,4.574375281998968,3.0001670097817144
2018-08-13,4.9056091576480805,4.5670289121021765,2.9900733560966923
2018-08-14,4.944434043403115,4.597882737483978,2.9938841744049123
2018-08-15,4.867948178067442,4.5235309428246975,2.9448931256526927
2018-08-16,4.888235669018033,4.531739376978876,2.959884976551079
2018-08-17,4.887772982320312,4.527027709594801,2.956752635481252
2018-08-20,4.8869684555397415,4.525003110214934,2.958741776441705
2018-08-21,4.911912684485063,4.548407156299708,2.995092272337088
2018-08-22,4.940040681631072,4.573932420071707,3.011803688624285
2018-08-23,4.938829872883032,4.567541543991291,3.015642644450084
2018-08-24,5.002700103607752,4.6261756887611085,3.074188195744041
2018-08-27,5.063419120351468,4.686309774580495,3.11186796242956
2018-08-28,5.078342692133968,4.693051270464167,3.1226028792168226
2018-08-29,5.158996512926389,4.759650276646097,3.1368608855035154
2018-08-30,5.144852888900724,4.746016375994021,3.102025277248104
2018-08-31,5.15489474890515,4.752815951950928,3.110287723135857
2018-09-04,5.140392240043315,4.725708897419026,3.0865868567158854
2018-09-05,5.054831379909812,4.634744163473755,3.033273976029739
2018-09-06,4.998395376523692,4.578501777755086,2.978222922886705
2018-09-07,4.980524818203568,4.558459765864464,2.9633427143967768
2018-09-10,4.993897942431552,4.575620984611182,2.9793475159280023
2018-09-11,5.040441569804548,4.620724525689756,2.9703135574614743
2018-09-12,5.021989445338904,4.60230268473135,2.9424578688893344
2018-09-13,5.084751862133764,4.658539704249389,2.9942653923850115
2018-09-14,5.070658574268617,4.648768818723128,3.0032344530287363
2018-09-17,4.973801002833062,4.559337654138974,2.946054932830141
2018-09-18,5.033353512932768,4.607079076450229,2.976893652096568
2018-09-19,5.0187573702140265,4.606660956490324,2.975778589504773
2018-09-20,5.079170990396118,4.665928289245167,3.0271118596799687
2018-09-21,5.051460434356118,4.634514783973981,3.0132259947548024
2018-09-24,5.072119752334626,4.653938218762518,3.023579693561964
2018-09-25,5.085926554310824,4.666062761377773,3.001403245231466
2018-09-26,5.077383610718308,4.665563524898927,2.9835023380801684
2018-09-27,5.131001129883048,4.717131226127528,3.000790119646804
2018-09-28,5.146786916953604,4.710576448068144,3.020494097077792
2018-10-01,5.162893570006895,4.731908157482705,3.0197039774309395
2018-10-02,5.154602970285739,4.712276698724824,3.006654522907352
2018-10-03,5.156351688407151,4.718890496675444,3.023356862575975
2018-10-04,5.035450295382768,4.603130355025757,2.942457868889332
2018-10-05,4.960535755284789,4.531312478121133,2.8848417633373358
2018-10-08,4.917261186178174,4.490065383105768,2.8360549385030267
2018-10-09,4.930257886656504,4.505181515457581,2.821388484380512
2018-10-10,4.655285629362195,4.254400288188754,2.672602510479196
2018-10-11,4.582710573850397,4.199503378305012,2.6431019117060144
2018-10-12,4.747253269086547,4.346348689585305,2.722718379188177
2018-10-15,4.666366517303057,4.275512546606569,2.6834772071924955
2018-10-16,4.836315351298886,4.435724843947391,2.796878891245613
2018-10-17,4.839493314378229,4.437599869524183,2.79423918364888
2018-10-18,4.709397403416981,4.310747765406477,2.7073173997075752
2018-10-19,4.69819951378324,4.30007532472628,2.681302222466743
2018-10-22,4.726647967168659,4.32814508770941,2.702056818497651
2018-10-23,4.703653327471191,4.312683945891582,2.7050496065569054
2018-10-24,4.43551608053978,4.058230019950768,2.506696445539396
2018-10-25,4.619225157609479,4.234986114990246,2.618731871581688
2018-10-26,4.485749557858776,4.114288598727241,2.5249881011202966
2018-10-29,4.365174708862536,4.004309330657853,2.476117771395109
2018-10-30,4.448738077568624,4.080609010239014,2.546458161610286
2018-10-31,4.571061521065982,4.205627388931121,2.623992679707077
2018-11-01,4.65122297030794,4.285735802653231,2.728927013208138
2018-11-02,4.570281077442549,4.212431420132355,2.6907639165835624
2018-11-05,4.554745711898354,4.19216578605284,2.677510011226599
2018-11-06,4.593199298994695,4.226572850962115,2.726705737727659
2018-11-07,4.779754616277518,4.39141792577405,2.7975015472797784
2018-11-08,4.753634532951033,4.354947026340483,2.7876030408940937
2018-11-09,4.659762127593097,4.265800792484474,2.7104774244640537
2018-11-12,4.483833066354368,4.10301887608272,2.5810614084302084
2018-11-13,4.488546576346482,4.113826773632098,2.608889186400233
2018-11-14,4.434581805597677,4.075754453749036,2.603396016839355
2018-11-15,4.539126351858636,4.167015917897503,2.711918110747184
2018-11-16,4.518881875460659,4.142232203221873,2.6966566842771558
2018-11-19,4.329490490589554,3.963657719244517,2.5567099753739586
2018-11-20,4.243445492034494,3.8837921712606263,2.5308806418984253
2018-11-21,4.277101643103077,3.921597750507608,2.5769347237956195
2018-11-23,4.242041487717121,3.881733025325328,2.563903876340108
2018-11-26,4.3635886910486565,4.003318941468148,2.6347275964943417
2018-11-27,4.385969777427692,4.017909403906509,2.632961740350804
2018-11-28,4.569005397910624,4.181481233591526,2.731771171638248
2018-11-29,4.549314586551102,4.162707975021028,2.69395207885762
2018-11-30,4.599567408795781,4.213207762019966,2.7526930043663778
2018-12-03,4.6940706366504,4.301420061035336,2.8275506007302837
2018-12-04,4.462119560228799,4.097037327963806,2.67119903833222
2018-12-06,4.504125783679483,4.134968900965853,2.675455972443343
2018-12-07,4.307867264927742,3.961848320429532,2.547378303818208
2018-12-10,4.366603182115327,4.019972399938951,2.587716385168536
2018-12-11,4.386200163966008,4.037098313833787,2.6045671275508417
2018-12-12,4.432178122015567,4.084541422619235,2.6529355202688967
2018-12-13,4.434763090637435,4.089385826477858,2.643994370227286
2018-12-14,4.287280195635242,3.95969260677491,2.5670455209439718
2018-12-17,4.171764580594791,3.845718326019049,2.4893437661499576
2018-12-18,4.214372236010198,3.8838657475611473,2.5166879872654624
2018-12-19,4.106547934768472,3.769291933692603,2.409550985351999
2018-12-20,4.026750119983243,3.6970794916757823,2.365848428411818
2018-12-21,3.876405859222437,3.552156633481476,2.2895501457647827
2018-12-24,3.755026612828473,3.439363514455592,2.213948947424216
2018-12-26,4.05084069762018,3.719962366752495,2.3919098964073777
2018-12-27,4.074672114972731,3.738271382491375,2.4243290818829726
2018-12-28,4.072469464002965,3.738601249373727,2.4240222921751773
2018-12-31,4.117336753291185,3.769929068760949,2.4443214688691435
2019-01-02,4.137195667976775,3.794647394497317,2.46534541355623
2019-01-03,3.943006779370002,3.619347033308157,2.29727389434018
2019-01-04,4.169850639893245,3.83282465083006,2.4467195114963483
2019-01-07,4.225639128344011,3.888058260597874,2.497290572626807
2019-01-08,4.272121254024963,3.9362604316626726,2.5141136313224623
2019-01-09,4.311395094835572,3.97734847298183,2.5793885876270526
2019-01-10,4.328013652841057,3.991459001861412,2.603535569849928
2019-01-11,4.315442163500977,3.978614898890189,2.6076343438824026
2019-01-14,4.260801812834375,3.929790536125348,2.558002032027942
2019-01-15,4.370284235057492,4.031903820282517,2.596490298512925
2019-01-16,4.371914180522279,4.032470642435936,2.586071248052031
2019-01-17,4.417603636540631,4.071072418877403,2.6139918344469737
2019-01-18,4.474295491642995,4.11822796753422,2.6912844606587725
2019-01-22,4.357288495632005,4.007976962378665,2.6013605851241746
2019-01-23,4.37006582545556,4.01276754956329,2.598460832405302
2019-01-24,4.4061161760381005,4.048760935318413,2.7073732209118053
2019-01-25,4.469554489426925,4.114620938686615,2.7952616647312225
2019-01-28,4.386277353261433,4.0414000632606015,2.749495765473747
2019-01-29,4.331531465089083,3.987563105004395,2.703348648236171
2019-01-30,4.481231111965731,4.132017804374293,2.810179314272768
2019-01-31,4.540993410281904,4.21418893131204,2.847542760800989
2019-02-01,4.51015478837656,4.186434608074916,2.89101295630568
2019-02-04,4.583661316373645,4.254742449346544,2.9317043450339937
2019-02-05,4.635413405660795,4.304088811186346,2.9532209231941744
2019-02-06,4.615240524055167,4.283684629327957,3.0074632496222806
2019-02-07,4.539386558917554,4.207901189206125,2.9359054579408888
2019-02-08,4.548359443624274,4.2156571493472486,2.9462033355438217
2019-02-11,4.54765849917638,4.213229655290242,2.948406230871689
2019-02-12,4.64104400080551,4.294642536775689,3.0258384100940603
2019-02-13,4.644284723256927,4.293539282153748,3.021079538975804
2019-02-14,4.650691167589751,4.298288853554097,3.0283667021978
2019-02-15,4.6779975297008605,4.317612467766791,3.0406909348973388
2019-02-19,4.689063310896215,4.327306041855048,3.039138833121215
2019-02-20,4.69033990290882,4.3282828123259245,3.0562777581432394
2019-02-21,4.672495360058254,4.30646951975106,3.02877560386455
2019-02-22,4.720813415216036,4.353154150557902,3.084476996728398
2019-02-25,4.737191305160311,4.374529037420301,3.1099999943270653
2019-02-26,4.746546458523299,4.379403484709683,3.0958440999993275
2019-02-27,4.739289246777123,4.3768606256718,3.065098416073281
2019-02-28,4.729015692664563,4.368868994576311,3.0599492503563512
2019-03-01,4.782852956254268,4.410079325671348,3.0859269865455667
2019-03-04,4.779238159631035,4.413960841953606,3.0711861041507467
2019-03-05,4.774582523813324,4.422620546115566,3.0649681665967483
2019-03-06,4.7332766110557705,4.389089055564079,3.020391985118837
2019-03-07,4.66545327306925,4.32182790731381,2.9834742005625907
2019-03-08,4.658047855481903,4.3160777451824766,2.982182597739535
2019-03-11,4.785505707443082,4.432741405146047,3.06747785163241
2019-03-12,4.819425441031629,4.46043867047448,3.085722762627656
2019-03-13,4.863176145786138,4.502646975184222,3.0995528063485933
2019-03-14,4.8540530587897575,4.488855168672062,3.094087774305293
2019-03-15,4.918562159442228,4.536037813486759,3.154975547022225
2019-03-18,4.947764157247503,4.55002579447366,3.149120220380251
2019-03-19,4.972425669632583,4.571143932540492,3.181743856689221
2019-03-20,5.000519886732186,4.601446007283007,3.1611562704400717
2019-03-21,5.0983940838122495,4.687677080954456,3.281482733718624
2019-03-22,4.956309429301633,4.5572328694342,3.163006085305417
2019-03-25,4.943249125538509,4.551161647157588,3.1376691583875136
2019-03-26,4.96638344960047,4.575675587309537,3.165032440402024
2019-03-27,4.929656162745123,4.5406148402536175,3.110799190592491
2019-03-28,4.9415445676761856,4.5509235585602505,3.1154278122342136
2019-03-29,4.987487867893262,4.594240119606262,3.176176258856037
2019-04-01,5.069850823491371,4.675413003273508,3.2707845772365856
2019-04-02,5.088194131900624,4.699073931730672,3.285599887903711
2019-04-03,5.1307977159337534,4.737116687682746,3.3579015084772275
2019-04-04,5.126669806452007,4.733597604310011,3.336580077616384
2019-04-05,5.154952551470175,4.763009412352369,3.369640299278755
2019-04-08,5.171155210930707,4.777046274282366,3.3844928240820336
2019-04-09,5.137370269389772,4.752307020056191,3.36005765921944
2019-04-10,5.176960584401971,4.785143463194595,3.389381944676825
2019-04-11,5.169488133357816,4.774583715854499,3.386184705784196
2019-04-12,5.191943097982914,4.800096140582848,3.4298686556563
2019-04-15,5.190560196770988,4.7964244878737565,3.414774238968029
2019-04-16,5.216612954467649,4.818372197046269,3.4704479481452277
2019-04-17,5.243366595008057,4.83665111961488,3.480486234456949
2019-04-18,5.253959236266502,4.846378018629443,3.4734967843241757
2019-04-22,5.275638525724085,4.866900677183909,3.474760703460581
2019-04-23,5.35587458072852,4.941385926452832,3.527804008575085
2019-04-24,5.337633221726228,4.919381419219988,3.5361413365660725
2019-04-25,5.350300093455041,4.947724113368749,3.506408603272866
2019-04-26,5.355859571977523,4.951364082312403,3.502941334977665
2019-04-29,5.356961447219602,4.961139488047824,3.5013892332015413
2019-04-30,5.295826155872256,4.911587307017233,3.524030858233948
2019-05-01,5.270072284213244,4.88667495950609,3.482410023763673
2019-05-02,5.247447701049209,4.867428693808293,3.491081825149106
2019-05-03,5.34637140278578,4.966066097848488,3.5193182778704184
2019-05-06,5.306157450540597,4.924166102811874,3.4633845235710803
2019-05-07,5.18614316899077,4.807094061265526,3.351200240984177
2019-05-08,5.166035023766744,4.788162862728137,3.3307061439063377
2019-05-09,5.132235884022013,4.759811940252414,3.304727953886194
2019-05-10,5.138774218231349,4.766118328617894,3.303779901076158
2019-05-13,4.925155016832723,4.5641645109217,3.1218781112237064
2019-05-14,4.988136442003358,4.624265695864498,3.2027303603246944
2019-05-15,5.072075583443555,4.707803944061827,3.2518888726896016
2019-05-16,5.136534487092871,4.767770990113928,3.262540284585985
2019-05-17,5.079568014613982,4.702087583904797,3.193110959960156
2019-05-20,4.97112459705452,4.601175085215293,3.070990956851415
2019-05-21,5.030941283329625,4.657675485375693,3.144630924833642
2019-05-22,5.008438043234629,4.634992042682237,3.104367498671084
2019-05-23,4.921324549098103,4.549828978998212,3.0310806111513786
2019-05-24,4.913577940510775,4.544907565783762,3.021311900411299
2019-05-28,4.892970654666945,4.532129835477615,3.003504028600383
2019-05-29,4.843421471895489,4.482405148861308,2.9810112601125875
2019-05-30,4.868167021900562,4.505977673068712,3.003504028600383
2019-05-31,4.777453979044183,4.414916627902419,2.9383216538052457
2019-06-03,4.6611151732466976,4.289551531461626,2.8758073510398843
2019-06-04,4.81980477835268,4.4352326660356205,3.016116443939641
2019-06-05,4.866151007142606,4.475274169915876,3.023765764242732
2019-06-06,4.918061705422405,4.52224669787433,3.0667435531897924
2019-06-07,5.033792292116482,4.633076376482203,3.122835240652315
2019-06-10,5.105111790083713,4.700957850347665,3.197265328281394
2019-06-11,5.1066017438300175,4.710136492678636,3.1987802159213645
2019-06-12,5.075773984504028,4.675689551551774,3.145485942303294
2019-06-13,5.106902959679069,4.707331862041225,3.159622775732026
2019-06-14,5.070151122040532,4.681238560165832,3.097796026823632
2019-06-17,5.095798607550204,4.719810201907722,3.089003506411168
2019-06-18,5.192133219589161,4.805137291213586,3.1989013887793245
2019-06-19,5.219824784119739,4.830051815038127,3.225613423411162
2019-06-20,5.276476978320994,4.881593542574197,3.2807112211398506
2019-06-21,5.268701147572348,4.874492315267503,3.2593058315571994
2019-06-24,5.266827721514745,4.874562060001109,3.258385916264742
2019-06-25,5.157774023215594,4.769763645146236,3.184485449329446
2019-06-26,5.194083791243751,4.801112660780089,3.261945766069396
2019-06-27,5.213975631851246,4.824011557943388,3.308074049323431
2019-06-28,5.219176632162417,4.8351187053049065,3.3318865581518606
2019-07-01,5.303290233989744,4.9128593498912485,3.4300265888194845
2019-07-02,5.3262708232291445,4.93640959142168,3.4129711686883386
2019-07-03,5.372179937624461,4.981121437690481,3.4320434134665883
2019-07-05,5.362524973062291,4.968330899692858,3.422005580985796
2019-07-08,5.317253007576969,4.926451449735034,3.400377360417157
2019-07-09,5.3468873295070924,4.959762470856319,3.4311511818607823
2019-07-10,5.4108726260710025,5.021968015240923,3.472818307085782
2019-07-11,5.409050277603865,5.017128828763557,3.483637182594853
2019-07-12,5.441244977095697,5.05292901191786,3.5353698239872964
2019-07-15,5.465403055231609,5.07194734990808,3.532340048707354
2019-07-16,5.432642684892989,5.040879301366102,3.482252090600488
2019-07-17,5.405283108000105,5.018565400608014,3.480067802340697
2019-07-18,5.415465647428019,5.027979901198667,3.5252203490980465
2019-07-19,5.357383187297816,4.974724014943525,3.495106397824739
2019-07-22,5.41623524490852,5.032207521079351,3.560316456306527
2019-07-23,5.457933961817669,5.071570039034218,3.599473896495865
2019-07-24,5.501840115866612,5.116914802335084,3.671998348055369
2019-07-25,5.441222519658035,5.048825034810652,3.611314799256348
2019-07-26,5.5333665019764,5.119547393182697,3.6209809442065417
2019-07-29,5.51327581818634,5.095743046592917,3.603507545790072
2019-07-30,5.478103832130537,5.066620163640954,3.589221855816729
2019-07-31,5.3908810683120665,4.984360465548046,3.472204727670193
2019-08-01,5.3497104929123,4.943116373735896,3.4267735287226277
2019-08-02,5.261082768609606,4.858396263949462,3.327090472897453
2019-08-05,5.035451810198889,4.6435131814451625,3.154594782873056
2019-08-06,5.125136846134232,4.72724933143494,3.2120715623299443
2019-08-07,5.148531619785099,4.750357615724039,3.2294986699916883
2019-08-08,5.289663612913508,4.887082641356535,3.3664711979037074
2019-08-09,5.227269997040443,4.827374733351564,3.305397354506012
2019-08-12,5.16323477491889,4.761522455346848,3.241878723895457
2019-08-13,5.298664396704603,4.891062462073445,3.360113480423672
2019-08-14,5.112904070794139,4.7093395011057,3.224907262486119
2019-08-15,5.10188740409157,4.705031761962031,3.212972870554325
2019-08-16,5.199421628958718,4.79574641173814,3.2975805705902337
2019-08-19,5.296378982184439,4.884778053194905,3.3685624508231164
2019-08-20,5.250106705217189,4.841072856425113,3.3364126140037
2019-08-21,5.313004865980426,4.894072512669425,3.37534722320705
2019-08-22,5.294436277292193,4.871843785161938,3.372577493049248
2019-08-23,5.091862328813477,4.687147210297427,3.224117142839267
2019-08-26,5.182324868901136,4.770804258829335,3.27160238057009
2019-08-27,5.172197893991894,4.762645506746337,3.2585810635640806
2019-08-28,5.190579318373842,4.7788635812115405,3.26317247106965
2019-08-29,5.286451178743189,4.870409879358087,3.3479843950234693
2019-08-30,5.279028950525254,4.864379898448265,3.362270084996812
